# 
# Header Description:
# 
# Version: v3.1.1.2 Platform: 8.1.0 Manufacturer: asus Model: ASUS_X00HD GNSS Hardware Model Name: 
# 
# Raw,utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos,IsFullTracking,SvPositionEcefXMeters,SvPositionEcefYMeters,SvPositionEcefZMeters,SvVelocityEcefXMetersPerSecond,SvVelocityEcefYMetersPerSecond,SvVelocityEcefZMetersPerSecond,SvClockBiasMeters,SvClockDriftMetersPerSecond,KlobucharAlpha0,KlobucharAlpha1,KlobucharAlpha2,KlobucharAlpha3,KlobucharBeta0,KlobucharBeta1,KlobucharBeta2,KlobucharBeta3
# 
# UncalAccel,utcTimeMillis,elapsedRealtimeNanos,UncalAccelXMps2,UncalAccelYMps2,UncalAccelZMps2,BiasXMps2,BiasYMps2,BiasZMps2,CalibrationAccuracy
# 
# Accel,utcTimeMillis,elapsedRealtimeNanos,AccelXMps2,AccelYMps2,AccelZMps2,CalibrationAccuracy
# 
# UncalGyro,utcTimeMillis,elapsedRealtimeNanos,UncalGyroXRadPerSec,UncalGyroYRadPerSec,UncalGyroZRadPerSec,DriftXRadPerSec,DriftYRadPerSec,DriftZRadPerSec,CalibrationAccuracy
# 
# Gyro,utcTimeMillis,elapsedRealtimeNanos,GyroXRadPerSec,GyroYRadPerSec,GyroZRadPerSec,CalibrationAccuracy
# 
# UncalMag,utcTimeMillis,elapsedRealtimeNanos,UncalMagXMicroT,UncalMagYMicroT,UncalMagZMicroT,BiasXMicroT,BiasYMicroT,BiasZMicroT,CalibrationAccuracy
# 
# Mag,utcTimeMillis,elapsedRealtimeNanos,MagXMicroT,MagYMicroT,MagZMicroT,CalibrationAccuracy
# 
# Pressure,utcTimeMillis,elapsedRealtimeNanos,PressureHpa,CalibrationAccuracy
# 
# OrientationDeg,utcTimeMillis,elapsedRealtimeNanos,yawDeg,rollDeg,pitchDeg,CalibrationAccuracy
# 
# Fix,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos,VerticalAccuracyMeters,MockLocation,NumberOfUsedSignals,VerticalSpeedAccuracyMps,SolutionType
# 
# Nav,Svid,Type,Status,MessageId,Sub-messageId,Data(Bytes)
# 
# Status,UnixTimeMillis,SignalCount,SignalIndex,ConstellationType,Svid,CarrierFrequencyHz,Cn0DbHz,AzimuthDegrees,ElevationDegrees,UsedInFix,HasAlmanacData,HasEphemerisData,BasebandCn0DbHz
# 
# Agc,utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,AgcDb,CarrierFrequencyHz,ConstellationType
# 
# GameRotationVector,utcTimeMillis,elapsedRealtimeNanos,x,y,z,w
# 
Status,1774443374000,31,12,3,9,,24.20,195.0,31.0,1,1,1,
Status,1774443374000,31,13,3,11,,18.70,324.0,26.0,0,1,0,
Status,1774443374000,31,14,3,20,,10.90,299.0,62.0,0,1,0,
Status,1774443374000,31,15,3,19,,23.40,45.0,42.0,1,1,1,
Status,1774443374000,31,16,3,21,,14.50,260.0,21.0,0,1,0,
Status,1774443374000,31,17,3,5,,0.00,130.0,4.0,0,1,0,
Status,1774443374000,31,18,3,3,,0.00,35.0,18.0,0,1,0,
Status,1774443374000,31,19,3,4,,0.00,87.0,21.0,0,1,0,
Status,1774443374000,31,20,5,8,,13.30,36.0,30.0,0,1,0,
Status,1774443374000,31,21,5,11,,22.00,327.0,75.0,1,1,1,
Status,1774443374000,31,22,5,12,,16.30,67.0,37.0,1,1,1,
Status,1774443374000,31,23,5,13,,18.30,47.0,37.0,1,1,1,
Status,1774443374000,31,24,5,22,,15.90,46.0,17.0,1,1,1,
Status,1774443374000,31,25,5,23,,16.80,278.0,40.0,0,1,0,
Status,1774443374000,31,26,5,25,,25.90,213.0,33.0,1,1,1,
Status,1774443374000,31,27,5,2,,0.00,97.0,2.0,0,1,0,
Status,1774443374000,31,28,5,5,,0.00,118.0,17.0,0,1,0,
Status,1774443374000,31,29,5,21,,0.00,99.0,26.0,0,1,1,
Status,1774443374000,31,30,2,123,,28.70,0.0,0.0,0,0,0,
Fix,GPS,45.0646254000,7.6574104500,303.6749267578125,0.0,9.648001,,1774443375000,0.17204651,,54579580322454,6.0,,,,
Fix,FLP,45.0646254000,7.6574101000,303.6749267578125,0.0,6.133,,1774443375000,,,54579580322454,6.0,,,,
Status,1774443375000,31,0,1,2,,19.10,244.0,11.0,1,1,1,
Status,1774443375000,31,1,1,7,,16.30,316.0,9.0,0,1,0,
Status,1774443375000,31,2,1,8,,15.30,293.0,29.0,1,1,1,
Status,1774443375000,31,3,1,10,,31.80,147.0,44.0,1,1,1,
Status,1774443375000,31,4,1,15,,14.90,50.0,8.0,0,1,0,
Status,1774443375000,31,5,1,16,,18.00,209.0,67.0,1,1,1,
Status,1774443375000,31,6,1,18,,18.40,54.0,35.0,1,1,1,
Status,1774443375000,31,7,1,23,,20.30,88.0,51.0,1,1,1,
Status,1774443375000,31,8,1,26,,27.90,178.0,37.0,1,1,1,
Status,1774443375000,31,9,1,27,,20.60,306.0,62.0,1,1,1,
Status,1774443375000,31,10,1,20,,0.00,29.0,2.0,0,1,0,
Status,1774443375000,31,11,3,10,,14.80,260.0,57.0,0,1,0,
Status,1774443375000,31,12,3,9,,22.20,195.0,31.0,1,1,1,
Status,1774443375000,31,13,3,11,,17.60,324.0,26.0,0,1,0,
Status,1774443375000,31,14,3,20,,10.90,299.0,62.0,0,1,0,
Status,1774443375000,31,15,3,19,,22.20,45.0,42.0,1,1,1,
Status,1774443375000,31,16,3,21,,15.00,260.0,21.0,0,1,0,
Status,1774443375000,31,17,3,5,,0.00,130.0,4.0,0,1,0,
Status,1774443375000,31,18,3,3,,0.00,35.0,18.0,0,1,0,
Status,1774443375000,31,19,3,4,,0.00,87.0,21.0,0,1,0,
Status,1774443375000,31,20,5,8,,13.30,36.0,30.0,0,1,0,
Status,1774443375000,31,21,5,11,,20.20,327.0,75.0,1,1,1,
Status,1774443375000,31,22,5,12,,16.30,67.0,37.0,1,1,1,
Status,1774443375000,31,23,5,13,,17.00,47.0,37.0,1,1,1,
Status,1774443375000,31,24,5,22,,18.00,46.0,17.0,1,1,1,
Status,1774443375000,31,25,5,23,,16.80,278.0,40.0,0,1,0,
Status,1774443375000,31,26,5,25,,24.70,213.0,33.0,1,1,1,
Status,1774443375000,31,27,5,2,,0.00,97.0,2.0,0,1,0,
Status,1774443375000,31,28,5,5,,0.00,118.0,17.0,0,1,0,
Status,1774443375000,31,29,5,21,,0.00,99.0,26.0,0,1,1,
Status,1774443375000,31,30,2,123,,28.70,0.0,0.0,0,0,0,
Fix,GPS,45.0646253700,7.6574105100,303.4039306640625,0.0,9.648001,,1774443376000,0.2385372,,54580583553078,6.0,,,,
Fix,FLP,45.0646254000,7.6574102000,303.4039306640625,0.0,6.138,,1774443376000,,,54580583553078,6.0,,,,
Status,1774443376000,31,0,1,2,,16.90,244.0,11.0,1,1,1,
Status,1774443376000,31,1,1,7,,11.70,316.0,9.0,0,1,0,
Status,1774443376000,31,2,1,8,,17.00,293.0,29.0,1,1,1,
Status,1774443376000,31,3,1,10,,34.20,147.0,44.0,1,1,1,
Status,1774443376000,31,4,1,15,,14.90,50.0,8.0,0,1,0,
Status,1774443376000,31,5,1,16,,21.10,209.0,67.0,1,1,1,
Status,1774443376000,31,6,1,18,,21.00,54.0,35.0,1,1,1,
Status,1774443376000,31,7,1,23,,22.00,88.0,51.0,1,1,1,
Status,1774443376000,31,8,1,26,,30.60,178.0,37.0,1,1,1,
Status,1774443376000,31,9,1,27,,22.00,306.0,62.0,1,1,1,
Status,1774443376000,31,10,1,20,,0.00,29.0,2.0,0,1,0,
Status,1774443376000,31,11,3,10,,14.80,260.0,57.0,0,1,0,
Status,1774443376000,31,12,3,9,,25.00,195.0,31.0,1,1,1,
Status,1774443376000,31,13,3,11,,21.70,324.0,26.0,0,1,0,
Status,1774443376000,31,14,3,20,,10.90,299.0,62.0,0,1,0,
Status,1774443376000,31,15,3,19,,24.80,45.0,42.0,1,1,1,
Status,1774443376000,31,16,3,21,,18.30,260.0,21.0,0,1,0,
Status,1774443376000,31,17,3,5,,0.00,130.0,4.0,0,1,0,
Status,1774443376000,31,18,3,3,,0.00,35.0,18.0,0,1,0,
Status,1774443376000,31,19,3,4,,0.00,87.0,21.0,0,1,0,
Status,1774443376000,31,20,5,8,,13.30,36.0,30.0,0,1,0,
Status,1774443376000,31,21,5,11,,22.80,327.0,75.0,1,1,1,
Status,1774443376000,31,22,5,12,,16.30,67.0,37.0,1,1,1,
Status,1774443376000,31,23,5,13,,20.10,47.0,37.0,1,1,1,
Status,1774443376000,31,24,5,22,,19.10,46.0,17.0,1,1,1,
Status,1774443376000,31,25,5,23,,15.10,278.0,40.0,0,1,0,
Status,1774443376000,31,26,5,25,,26.80,213.0,33.0,1,1,1,
Status,1774443376000,31,27,5,2,,0.00,97.0,2.0,0,1,0,
Status,1774443376000,31,28,5,5,,0.00,118.0,17.0,0,1,0,
Status,1774443376000,31,29,5,21,,0.00,99.0,26.0,0,1,1,
Status,1774443376000,31,30,2,123,,30.20,0.0,0.0,0,0,0,
Fix,GPS,45.0646253600,7.6574105700,303.32177734375,0.0,9.648001,,1774443377000,0.10630146,,54581584793911,6.0,,,,
Fix,FLP,45.0646254000,7.6574103000,303.32177734375,0.0,6.142,,1774443377000,,,54581584793911,6.0,,,,
Fix,NLP,45.0650394000,7.6568929000,311.70001220703125,,81.044,,1774443372630,,,54581902857140,9.800018,,,,
Status,1774443377000,31,0,1,2,,17.20,244.0,11.0,1,1,1,
Status,1774443377000,31,1,1,7,,11.70,316.0,9.0,0,1,0,
Status,1774443377000,31,2,1,8,,18.70,293.0,29.0,1,1,1,
Status,1774443377000,31,3,1,10,,34.10,147.0,44.0,1,1,1,
Status,1774443377000,31,4,1,15,,15.90,50.0,8.0,0,1,0,
Status,1774443377000,31,5,1,16,,20.30,209.0,67.0,1,1,1,
Status,1774443377000,31,6,1,18,,19.70,54.0,35.0,1,1,1,
Status,1774443377000,31,7,1,23,,22.30,88.0,51.0,1,1,1,
Status,1774443377000,31,8,1,26,,30.60,178.0,37.0,1,1,1,
Status,1774443377000,31,9,1,27,,21.20,306.0,62.0,1,1,1,
Status,1774443377000,31,10,1,20,,0.00,29.0,2.0,0,1,0,
Status,1774443377000,31,11,3,10,,14.80,260.0,57.0,0,1,0,
Status,1774443377000,31,12,3,9,,25.00,195.0,31.0,1,1,1,
Status,1774443377000,31,13,3,11,,20.30,324.0,26.0,0,1,0,
Status,1774443377000,31,14,3,20,,10.90,299.0,62.0,0,1,0,
Status,1774443377000,31,15,3,19,,24.80,45.0,42.0,1,1,1,
Status,1774443377000,31,16,3,21,,20.60,260.0,21.0,0,1,0,
Status,1774443377000,31,17,3,5,,0.00,130.0,4.0,0,1,0,
Status,1774443377000,31,18,3,3,,0.00,35.0,18.0,0,1,0,
Status,1774443377000,31,19,3,4,,0.00,87.0,21.0,0,1,0,
Status,1774443377000,31,20,5,8,,13.30,36.0,30.0,0,1,0,
Status,1774443377000,31,21,5,11,,22.80,327.0,75.0,1,1,1,
Status,1774443377000,31,22,5,12,,16.20,67.0,37.0,1,1,1,
Status,1774443377000,31,23,5,13,,18.70,47.0,37.0,1,1,1,
Status,1774443377000,31,24,5,22,,20.20,46.0,17.0,1,1,1,
Status,1774443377000,31,25,5,23,,15.10,278.0,40.0,0,1,0,
Status,1774443377000,31,26,5,25,,26.80,213.0,33.0,1,1,1,
Status,1774443377000,31,27,5,2,,0.00,97.0,2.0,0,1,0,
Status,1774443377000,31,28,5,5,,0.00,118.0,17.0,0,1,0,
Status,1774443377000,31,29,5,21,,0.00,99.0,26.0,0,1,1,
Status,1774443377000,31,30,2,123,,30.00,0.0,0.0,0,0,0,
Fix,GPS,45.0646253200,7.6574106600,303.2735595703125,0.0,9.648001,,1774443378000,0.2059126,,54582579488702,6.0,,,,
Fix,FLP,45.0646254000,7.6574104000,303.2735595703125,0.0,6.144,,1774443378000,,,54582579488702,6.0,,,,
Status,1774443378000,31,0,1,2,,19.80,244.0,11.0,1,1,1,
Status,1774443378000,31,1,1,7,,11.70,316.0,9.0,0,1,0,
Status,1774443378000,31,2,1,8,,18.70,293.0,29.0,1,1,1,
Status,1774443378000,31,3,1,10,,34.30,147.0,44.0,1,1,1,
Status,1774443378000,31,4,1,15,,19.40,50.0,8.0,0,1,0,
Status,1774443378000,31,5,1,16,,21.50,209.0,67.0,1,1,1,
Status,1774443378000,31,6,1,18,,19.40,54.0,35.0,1,1,1,
Status,1774443378000,31,7,1,23,,23.00,88.0,51.0,1,1,1,
Status,1774443378000,31,8,1,26,,30.30,178.0,37.0,1,1,1,
Status,1774443378000,31,9,1,27,,21.60,306.0,62.0,1,1,1,
Status,1774443378000,31,10,1,20,,0.00,29.0,2.0,0,1,0,
Status,1774443378000,31,11,3,10,,14.80,260.0,57.0,0,1,0,
Status,1774443378000,31,12,3,9,,25.60,195.0,31.0,1,1,1,
Status,1774443378000,31,13,3,11,,22.40,324.0,26.0,0,1,0,
Status,1774443378000,31,14,3,20,,10.90,299.0,62.0,0,1,0,
Status,1774443378000,31,15,3,19,,25.40,45.0,42.0,1,1,1,
Status,1774443378000,31,16,3,21,,19.70,260.0,21.0,0,1,0,
Status,1774443378000,31,17,3,5,,0.00,130.0,4.0,0,1,0,
Status,1774443378000,31,18,3,3,,0.00,35.0,18.0,0,1,0,
Status,1774443378000,31,19,3,4,,0.00,87.0,21.0,0,1,0,
Status,1774443378000,31,20,5,8,,13.30,36.0,30.0,0,1,0,
Status,1774443378000,31,21,5,11,,23.00,327.0,75.0,1,1,1,
Status,1774443378000,31,22,5,12,,18.90,67.0,37.0,1,1,1,
Status,1774443378000,31,23,5,13,,18.00,47.0,37.0,1,1,1,
Status,1774443378000,31,24,5,22,,19.30,46.0,17.0,1,1,1,
Status,1774443378000,31,25,5,23,,15.10,278.0,40.0,0,1,0,
Status,1774443378000,31,26,5,25,,27.00,213.0,33.0,1,1,1,
Status,1774443378000,31,27,5,2,,0.00,97.0,2.0,0,1,0,
Status,1774443378000,31,28,5,5,,0.00,118.0,17.0,0,1,0,
Status,1774443378000,31,29,5,21,,0.00,99.0,26.0,0,1,1,
Status,1774443378000,31,30,2,123,,30.30,0.0,0.0,0,0,0,
Fix,GPS,45.0646253000,7.6574107100,303.2230224609375,0.0,9.648001,,1774443379000,0.092195444,,54583579295213,6.0,,,,
Fix,FLP,45.0646254000,7.6574105000,303.2230224609375,0.0,6.146,,1774443379000,,,54583579295213,6.0,,,,
Status,1774443379000,31,0,1,2,,18.30,244.0,11.0,1,1,1,
Status,1774443379000,31,1,1,8,,19.70,293.0,29.0,1,1,1,
Status,1774443379000,31,2,1,10,,34.40,147.0,44.0,1,1,1,
Status,1774443379000,31,3,1,15,,17.70,50.0,8.0,0,1,0,
Status,1774443379000,31,4,1,16,,21.10,209.0,67.0,1,1,1,
Status,1774443379000,31,5,1,18,,19.50,54.0,35.0,1,1,1,
Status,1774443379000,31,6,1,23,,21.70,88.0,51.0,1,1,1,
Status,1774443379000,31,7,1,26,,31.10,178.0,37.0,1,1,1,
Status,1774443379000,31,8,1,27,,22.00,306.0,62.0,1,1,1,
Status,1774443379000,31,9,1,7,,0.00,316.0,9.0,0,1,0,
Status,1774443379000,31,10,1,20,,0.00,29.0,2.0,0,1,0,
Status,1774443379000,31,11,3,10,,14.80,260.0,57.0,0,1,0,
Status,1774443379000,31,12,3,9,,25.80,195.0,31.0,1,1,1,
Status,1774443379000,31,13,3,11,,20.10,324.0,26.0,0,1,0,
Status,1774443379000,31,14,3,20,,10.90,299.0,62.0,0,1,0,
Status,1774443379000,31,15,3,19,,25.50,45.0,42.0,1,1,1,
Status,1774443379000,31,16,3,21,,19.90,260.0,21.0,0,1,0,
Status,1774443379000,31,17,3,5,,0.00,130.0,4.0,0,1,0,
Status,1774443379000,31,18,3,3,,0.00,35.0,18.0,0,1,0,
Status,1774443379000,31,19,3,4,,0.00,87.0,21.0,0,1,0,
Status,1774443379000,31,20,5,8,,14.20,36.0,30.0,0,1,0,
Status,1774443379000,31,21,5,11,,23.60,327.0,75.0,1,1,1,
Status,1774443379000,31,22,5,12,,18.90,67.0,37.0,1,1,1,
Status,1774443379000,31,23,5,13,,19.10,47.0,37.0,1,1,1,
Status,1774443379000,31,24,5,22,,19.90,46.0,17.0,1,1,1,
Status,1774443379000,31,25,5,23,,15.70,278.0,40.0,0,1,0,
Status,1774443379000,31,26,5,25,,26.70,213.0,33.0,1,1,1,
Status,1774443379000,31,27,5,2,,0.00,97.0,2.0,0,1,0,
Status,1774443379000,31,28,5,5,,0.00,118.0,17.0,0,1,0,
Status,1774443379000,31,29,5,21,,0.00,99.0,26.0,0,1,1,
Status,1774443379000,31,30,2,123,,30.40,0.0,0.0,0,0,0,
Fix,GPS,45.0646252800,7.6574108200,303.16748046875,0.0,9.648001,,1774443380000,0.10630146,,54584584618181,6.0,,,,
Fix,FLP,45.0646253000,7.6574106000,303.16748046875,0.0,6.147,,1774443380000,,,54584584618181,6.0,,,,
Status,1774443380000,31,0,1,2,,17.20,244.0,11.0,1,1,1,
Status,1774443380000,31,1,1,8,,20.80,293.0,29.0,1,1,1,
Status,1774443380000,31,2,1,10,,35.20,147.0,44.0,1,1,1,
Status,1774443380000,31,3,1,15,,17.00,50.0,8.0,0,1,0,
Status,1774443380000,31,4,1,16,,20.50,209.0,67.0,1,1,1,
Status,1774443380000,31,5,1,18,,19.90,54.0,35.0,1,1,1,
Status,1774443380000,31,6,1,23,,21.90,88.0,51.0,1,1,1,
Status,1774443380000,31,7,1,26,,31.40,178.0,37.0,1,1,1,
Status,1774443380000,31,8,1,27,,21.20,306.0,62.0,1,1,1,
Status,1774443380000,31,9,1,7,,0.00,316.0,9.0,0,1,0,
Status,1774443380000,31,10,1,20,,0.00,29.0,2.0,0,1,0,
Status,1774443380000,31,11,3,10,,13.70,260.0,57.0,0,1,0,
Status,1774443380000,31,12,3,9,,26.00,195.0,31.0,1,1,1,
Status,1774443380000,31,13,3,11,,22.00,324.0,26.0,0,1,0,
Status,1774443380000,31,14,3,20,,10.90,299.0,62.0,0,1,0,
Status,1774443380000,31,15,3,19,,24.90,45.0,42.0,1,1,1,
Status,1774443380000,31,16,3,21,,19.60,260.0,21.0,0,1,0,
Status,1774443380000,31,17,3,5,,0.00,130.0,4.0,0,1,0,
Status,1774443380000,31,18,3,3,,0.00,35.0,18.0,0,1,0,
Status,1774443380000,31,19,3,4,,0.00,87.0,21.0,0,1,0,
Status,1774443380000,31,20,5,8,,14.20,36.0,30.0,0,1,0,
Status,1774443380000,31,21,5,11,,24.10,327.0,75.0,1,1,1,
Status,1774443380000,31,22,5,12,,18.20,67.0,37.0,1,1,1,
Status,1774443380000,31,23,5,13,,19.10,47.0,37.0,1,1,1,
Status,1774443380000,31,24,5,22,,21.50,46.0,17.0,1,1,1,
Status,1774443380000,31,25,5,23,,15.70,278.0,40.0,0,1,0,
Status,1774443380000,31,26,5,25,,27.60,213.0,33.0,1,1,1,
Status,1774443380000,31,27,5,2,,0.00,97.0,2.0,0,1,0,
Status,1774443380000,31,28,5,5,,0.00,118.0,17.0,0,1,0,
Status,1774443380000,31,29,5,21,,0.00,99.0,26.0,0,1,1,
Status,1774443380000,31,30,2,123,,30.90,0.0,0.0,0,0,0,
Fix,GPS,45.0646252600,7.6574109000,303.1639404296875,0.0,9.648001,,1774443381000,0.092195444,,54585578069326,6.0,,,,
Fix,FLP,45.0646253000,7.6574107000,303.1639404296875,0.0,6.148,,1774443381000,,,54585578069326,6.0,,,,
Status,1774443381000,31,0,1,2,,17.20,244.0,11.0,1,1,1,
Status,1774443381000,31,1,1,8,,19.50,293.0,29.0,1,1,1,
Status,1774443381000,31,2,1,10,,34.10,147.0,44.0,1,1,1,
Status,1774443381000,31,3,1,15,,17.00,50.0,8.0,0,1,0,
Status,1774443381000,31,4,1,16,,20.90,209.0,67.0,1,1,1,
Status,1774443381000,31,5,1,18,,19.10,54.0,35.0,1,1,1,
Status,1774443381000,31,6,1,23,,20.90,88.0,51.0,1,1,1,
Status,1774443381000,31,7,1,26,,30.60,178.0,37.0,1,1,1,
Status,1774443381000,31,8,1,27,,22.20,306.0,62.0,1,1,1,
Status,1774443381000,31,9,1,7,,0.00,316.0,9.0,0,1,0,
Status,1774443381000,31,10,1,20,,0.00,29.0,2.0,0,1,0,
Status,1774443381000,31,11,3,10,,13.70,260.0,57.0,0,1,0,
Status,1774443381000,31,12,3,9,,25.10,195.0,31.0,1,1,1,
Status,1774443381000,31,13,3,11,,20.50,324.0,26.0,0,1,0,
Status,1774443381000,31,14,3,20,,10.90,299.0,62.0,0,1,0,
Status,1774443381000,31,15,3,19,,25.30,45.0,42.0,1,1,1,
Status,1774443381000,31,16,3,21,,19.10,260.0,21.0,0,1,0,
Status,1774443381000,31,17,3,5,,0.00,130.0,4.0,0,1,0,
Status,1774443381000,31,18,3,3,,0.00,35.0,18.0,0,1,0,
Status,1774443381000,31,19,3,4,,0.00,87.0,21.0,0,1,0,
Status,1774443381000,31,20,5,8,,15.80,36.0,30.0,0,1,0,
Status,1774443381000,31,21,5,11,,21.40,327.0,75.0,1,1,1,
Status,1774443381000,31,22,5,12,,17.70,67.0,37.0,1,1,1,
Status,1774443381000,31,23,5,13,,18.90,47.0,37.0,1,1,1,
Status,1774443381000,31,24,5,22,,21.10,46.0,17.0,1,1,1,
Status,1774443381000,31,25,5,23,,16.60,278.0,40.0,0,1,0,
Status,1774443381000,31,26,5,25,,25.70,213.0,33.0,1,1,1,
Status,1774443381000,31,27,5,2,,0.00,97.0,2.0,0,1,0,
Status,1774443381000,31,28,5,5,,0.00,118.0,17.0,0,1,0,
Status,1774443381000,31,29,5,21,,0.00,99.0,26.0,0,1,1,
Status,1774443381000,31,30,2,123,,29.90,0.0,0.0,0,0,0,
Fix,GPS,45.0646252900,7.6574109500,303.11712646484375,0.0,9.648001,,1774443382000,0.12041595,,54586582818232,6.0,,,,
Fix,FLP,45.0646253000,7.6574108000,303.11712646484375,0.0,6.149,,1774443382000,,,54586582818232,6.0,,,,
Status,1774443382000,31,0,1,2,,17.20,244.0,11.0,1,1,1,
Status,1774443382000,31,1,1,8,,19.00,293.0,29.0,1,1,1,
Status,1774443382000,31,2,1,10,,34.00,147.0,44.0,1,1,1,
Status,1774443382000,31,3,1,15,,15.30,50.0,8.0,0,1,0,
Status,1774443382000,31,4,1,16,,18.70,209.0,67.0,1,1,1,
Status,1774443382000,31,5,1,18,,19.50,54.0,35.0,1,1,1,
Status,1774443382000,31,6,1,23,,20.10,88.0,51.0,1,1,1,
Status,1774443382000,31,7,1,26,,30.10,178.0,37.0,1,1,1,
Status,1774443382000,31,8,1,27,,20.30,306.0,62.0,1,1,1,
Status,1774443382000,31,9,1,7,,0.00,316.0,9.0,0,1,0,
Status,1774443382000,31,10,1,20,,0.00,29.0,2.0,0,1,0,
Status,1774443382000,31,11,3,10,,13.70,260.0,57.0,0,1,0,
Status,1774443382000,31,12,3,9,,25.70,195.0,31.0,1,1,1,
Status,1774443382000,31,13,3,11,,19.20,324.0,26.0,0,1,0,
Status,1774443382000,31,14,3,20,,10.90,299.0,62.0,0,1,0,
Status,1774443382000,31,15,3,19,,22.90,45.0,42.0,1,1,1,
Status,1774443382000,31,16,3,21,,20.00,260.0,21.0,0,1,0,
Status,1774443382000,31,17,3,5,,0.00,130.0,4.0,0,1,0,
Status,1774443382000,31,18,3,3,,0.00,35.0,18.0,0,1,0,
Status,1774443382000,31,19,3,4,,0.00,87.0,21.0,0,1,0,
Status,1774443382000,31,20,5,8,,15.80,36.0,30.0,0,1,0,
Status,1774443382000,31,21,5,11,,21.60,327.0,75.0,1,1,1,
Status,1774443382000,31,22,5,12,,19.40,67.0,37.0,1,1,1,
Status,1774443382000,31,23,5,13,,18.20,47.0,37.0,1,1,1,
Status,1774443382000,31,24,5,22,,19.70,46.0,17.0,1,1,1,
Status,1774443382000,31,25,5,23,,16.60,278.0,40.0,0,1,0,
Status,1774443382000,31,26,5,25,,25.60,213.0,33.0,1,1,1,
Status,1774443382000,31,27,5,2,,0.00,97.0,2.0,0,1,0,
Status,1774443382000,31,28,5,5,,0.00,118.0,17.0,0,1,0,
Status,1774443382000,31,29,5,21,,0.00,99.0,26.0,0,1,1,
Status,1774443382000,31,30,2,123,,29.70,0.0,0.0,0,0,0,
Fix,GPS,45.0646253000,7.6574109800,303.09375,0.0,9.648001,,1774443383000,0.092195444,,54587585828961,6.0,,,,
Fix,FLP,45.0646253000,7.6574108000,303.09375,0.0,6.088,,1774443383000,,,54587585828961,6.0,,,,
Fix,NLP,45.0651338000,7.6567503000,311.70001220703125,,79.693,,1774443383611,,,54587805689273,9.800018,,,,
Fix,FLP,45.0646253000,7.6574109000,303.09375,0.0,6.105,,1774443383611,,,54587772000000,6.0,,,,
Status,1774443383000,31,0,1,2,,17.20,244.0,11.0,1,1,1,
Status,1774443383000,31,1,1,8,,18.20,293.0,29.0,1,1,1,
Status,1774443383000,31,2,1,10,,32.30,147.0,44.0,1,1,1,
Status,1774443383000,31,3,1,15,,15.30,50.0,8.0,0,1,0,
Status,1774443383000,31,4,1,16,,19.70,209.0,67.0,1,1,1,
Status,1774443383000,31,5,1,18,,18.70,54.0,35.0,1,1,1,
Status,1774443383000,31,6,1,23,,21.40,88.0,51.0,1,1,1,
Status,1774443383000,31,7,1,26,,29.30,178.0,37.0,1,1,1,
Status,1774443383000,31,8,1,27,,20.60,306.0,62.0,1,1,1,
Status,1774443383000,31,9,1,7,,0.00,316.0,9.0,0,1,0,
Status,1774443383000,31,10,1,20,,0.00,29.0,2.0,0,1,0,
Status,1774443383000,31,11,3,10,,13.70,260.0,57.0,0,1,0,
Status,1774443383000,31,12,3,9,,24.40,195.0,31.0,1,1,1,
Status,1774443383000,31,13,3,11,,18.60,324.0,26.0,0,1,0,
Status,1774443383000,31,14,3,20,,10.90,299.0,62.0,0,1,0,
Status,1774443383000,31,15,3,19,,23.70,45.0,42.0,1,1,1,
Status,1774443383000,31,16,3,21,,20.70,260.0,21.0,0,1,0,
Status,1774443383000,31,17,3,5,,0.00,130.0,4.0,0,1,0,
Status,1774443383000,31,18,3,3,,0.00,35.0,18.0,0,1,0,
Status,1774443383000,31,19,3,4,,0.00,87.0,21.0,0,1,0,
Status,1774443383000,31,20,5,8,,15.80,36.0,30.0,0,1,0,
Status,1774443383000,31,21,5,11,,20.60,327.0,75.0,1,1,1,
Status,1774443383000,31,22,5,12,,19.10,67.0,37.0,1,1,1,
Status,1774443383000,31,23,5,13,,18.20,47.0,37.0,1,1,1,
